,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
467,PF,-0.008060131394109327,SAC,-0.4815571520765346,0.14927862083289217,0.4808613101090678,0.33275829085554964,0.22354818426106324,0.4191707175409526,0.16312415829169194,0.028096802886063695,0.5668580063392645,0.39834400744197557,0.3058653733025037,0.38129630318394925,0.41522233289244104,0.9505900542343578,0.7892890637932926,0.6902595665889015,0.5155266442866202,1.0647301090055796,0.9735887818372371,-0.27065602118828713,-0.6584077839782934,-0.14719024457101693,-0.21030206255816875,-0.31028604001713556,0.4614730808639767
468,PG,-1.4849242068377573,OKC,0.560917070504173,-0.3998496486742754,-0.0381054973214064,-0.2509825450062763,-0.033911878550420924,-0.3420984772611513,0.04451556700634093,0.1638505239298845,0.11346042810937555,-0.2824491231243282,-0.16363541236998255,-0.212955461394401,-0.2713464854911727,0.2421089812724554,0.278794803207304,0.4762452538629818,-0.5584731079300452,-0.17155715130480753,-0.3074632417700651,0.2278254034023055,0.048364339246715696,-0.4234764246877719,0.4090593531361413,-0.31028604001713556,-0.10923302554917434
469,PF,-0.9926361816898746,MIL,0.1748155065853924,-0.5688121931380193,-0.8580730530615557,-0.6551108159875403,-0.7633820565162927,0.4659153172217836,-0.4299187981350633,-0.5601693216371602,0.9320949443577862,-0.6228456884074801,-0.7270363551769661,0.37579397203044596,0.6567928430644527,-0.6238123301254255,-0.6783819353914249,0.5744813318355348,0.11277673720537075,-0.7897007814600011,-0.5636736464915256,-0.7137506208243695,-0.893998491719963,-0.4234764246877719,-0.7057911951136168,-1.0356063023535602,-0.6473273544530025
470,SF,-0.25420414396805063,LAC,1.7192217622605148,0.6984068903400598,1.0828628067284178,0.5572739969562517,0.4595532418382569,0.38578171776893044,0.04451556700634093,0.028096802886063695,0.5668580063392645,0.6820078118446021,0.6814660018404928,0.2602450178068778,0.3262226712501207,0.32082910049044466,0.278794803207304,0.4411609403013555,0.6497766133137036,0.8399506071309637,0.8027818453562636,0.44937270322034656,0.28395504698838536,-0.14719024457101693,0.0374425037195552,0.7776943534875015,0.4940848583732998
471,PG,-1.4849242068377573,OKC,0.9084084780310756,0.402722437528508,0.4808613101090678,0.4674677145159709,0.7384683098840316,-0.22189807808187162,0.8747757060037984,0.8878703694969293,0.5353720634066333,0.11468020303934905,0.46236563519333246,-0.3670207336924919,-0.07427580614032084,-0.0727714955995012,-0.10407589223218759,0.4867705479314696,-0.5584731079300452,-0.05916740036749977,-0.17935803940933498,-0.1598823712792666,0.5195457547300553,-0.4234764246877719,0.28518706999727916,0.17326080154048076,0.42886130335465394
472,C,1.71494795662348,DAL,-0.5201673084684126,-0.6955341014858272,-1.3043845074517635,-0.47549825110697846,-0.720472046047712,1.1604065124798433,-1.0229617545618186,-1.0579329654645033,-0.15731868111125247,-0.11225084048275225,-0.28883562188264555,0.7334454970081563,0.7585067420842474,-0.46637209168944715,-0.3593230225251819,-0.2219325860133805,-0.6927230769571285,-0.6773110305226933,-0.6917788488522559,-0.9352979206424106,-1.3651799072033024,-0.699762604804527,-0.33417434569703086,-0.6729461711853479,-0.5657979106796952
473,PF,-0.5003481565419919,CLE,0.9470186344229536,1.8811447015862668,1.3112082019978264,1.0063054091576562,1.1032033988669672,0.1253475195471582,1.586427253715905,1.6571414554119144,0.5227776862335809,0.511809529203026,0.46236563519333246,0.33177532280242,0.3452940273163322,0.8718699350163687,0.6616654986467956,0.7499028996436662,0.24702670623245393,1.2333147354115415,1.0162905159574807,-0.27065602118828713,0.28395504698838536,0.40538211566249316,-0.08642977941930678,0.6568076430980974,1.1463204085597583
474,SF,-0.5003481565419919,NOP,0.7153576960716853,-0.5265715570220834,-0.4947962878602237,-0.3856919686666976,-0.3128269465961953,-0.1417644786290185,-0.5485273894204143,-0.28866187954951844,-0.47217811043756414,-0.22571636224380284,-0.25753556950447976,0.27124968011388434,-0.27770360417990986,0.0846687428364771,0.0873594554875582,0.4972958419999575,-0.15572320084879573,-0.3401417777107696,-0.3074632417700651,-0.3814296710973077,0.048364339246715696,-0.699762604804527,-0.21030206255816875,-0.31028604001713556,-0.33751546811443467
475,SF,-0.008060131394109327,MIA,0.9084084780310756,-0.1886464680945956,0.49124064625767705,0.28785514963540915,0.09481815285532105,0.5393711167202323,0.2817327495770431,0.028096802886063695,0.8691230584925237,0.2281457248003995,0.14936511141167494,0.4253149524119746,0.6186501309320297,0.005948623618487858,0.023547672914309696,0.38151760724659084,0.5155266442866202,0.10941722603846227,0.20495756767285572,-0.3814296710973077,0.9907271702133945,0.40538211566249316,-0.08642977941930678,0.17326080154048076,0.23319063829871622
476,SF,-0.008060131394109327,CHO,1.3331201983417342,-0.23088710421053155,0.8441380753103997,0.01843630231456643,-0.07682188901900164,0.3724261178601216,0.04451556700634093,-0.15290815850569744,0.6865045894832631,0.0012146812782983317,-0.038435202857319446,0.2987613358814005,0.4215794515811782,-0.0727714955995012,-0.04026410965893895,0.163994863164508,0.5155266442866202,0.22180697697577004,0.2903610359133426,0.39398587826583625,1.4619085856967338,0.40538211566249316,-0.08642977941930678,0.052374091151076815,-0.011397693021205505
477,SF,-0.008060131394109327,TOT,-0.24989621372526624,-0.6532934653698913,-0.328726909482472,-0.2509825450062763,-0.14118690472187265,-0.11505327881140115,-0.19270161556436124,-0.01715443746187664,0.11346042810937555,-0.22571636224380284,-0.1949354647481482,0.06766342743426423,-0.08699004351779518,-0.7025324493434146,-0.7421937179646735,0.13241898095904436,-0.2899731698758789,-0.6773110305226933,-0.6490771147320125,-0.6029769709153489,-0.4228170762366236,-0.14719024457101693,-0.5819189119747549,-0.43117275040653974,-0.33751546811443467
478,SF,-0.008060131394109327,IND,-0.36572668290090043,-0.6532934653698913,-0.1834162034019394,-0.11627312134585484,-0.033911878550420924,-0.06163087917616575,-0.0740930242790101,0.07334804323400403,0.1386491824554805,-0.11225084048275225,-0.101035307613651,0.12818907012279993,-0.03613309400789784,-0.7025324493434146,-0.6783819353914249,0.13241898095904436,-0.2899731698758789,-0.6211161550540394,-0.5636736464915256,-0.5475901459608385,-0.18722636849495394,-0.14719024457101693,-0.5819189119747549,-0.31028604001713556,-0.23968013558646598
479,SF,-0.008060131394109327,BOS,-1.2923704363059738,-0.6955341014858272,-1.6780406088017048,-1.2837547930695066,-1.1495721507335188,-2.846273460162809,-1.0229617545618186,-1.0126817251165632,-1.7316158277428113,-1.1334405363322078,-0.977436774202292,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.6927230769571285,-1.239259785209233,-1.1187961900546899,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.8818132750793888,-1.266951127130138
480,SF,-1.238780194263816,HOU,1.6420014494767587,-0.6110528292539553,0.29403325943409697,0.28785514963540915,0.05190814238674034,0.7129939155347473,-0.0740930242790101,-0.19815939885363779,0.5164804976470546,0.45507676832250066,0.2119652161680065,0.7114361723941434,0.6567928430644527,-0.15149161481749043,0.023547672914309696,-0.07107003769838759,0.24702670623245393,0.10941722603846227,0.20495756767285572,-0.27065602118828713,-0.4228170762366236,0.40538211566249316,-0.21030206255816875,-0.1893993296277316,0.16796708328007062
481,SG,-0.25420414396805063,HOU,1.1014592599904658,0.6984068903400598,0.8441380753103997,-0.026466838905574056,0.15918316855819206,-0.18183127835544505,1.4678186624305538,1.5213877343680935,0.5353720634066333,-0.7363112101685306,-0.8209365123114633,0.6178965427845882,0.3961509768262296,0.7931498157983797,0.7892890637932926,0.49027897928763225,-0.4242231389029621,-0.05916740036749977,-0.17935803940933498,-0.43681649605181805,0.755136462471725,0.1290959355457382,-0.45804662883589287,1.261241195045118,0.36363774833600804
482,SG,-0.008060131394109327,MEM,-1.1765399671303398,-0.6955341014858272,-1.6053852557614385,-1.1490453694090852,-1.1495721507335188,-0.6225660753461368,-0.6671359807057655,-0.695923042680981,0.3653479715704252,-1.1334405363322078,-1.1965371408494523,-2.683502149317356,0.07829504238937117,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.239259785209233,-1.2896031265356638,-0.8799110956879003,-0.893998491719963,-0.976048784921282,-1.201280327669065,-1.6400398543005807,-1.1038922395835233
483,SG,2.2072359817713627,MIL,0.4836967577204169,-0.10416519586272364,0.23175724254243996,-0.47549825110697846,-0.39864696753335677,-0.20854247817306276,0.2817327495770431,0.2996042449737055,0.3968339145030564,-0.7363112101685306,-0.7896364599332976,0.28775667357439405,0.18000894140916585,-0.6238123301254255,-0.6145701528181763,0.46221152843833124,-0.2899731698758789,-0.6773110305226933,-0.6063753806117691,-0.6029769709153489,-0.18722636849495394,-0.4234764246877719,-0.7057911951136168,0.294147511929885,-0.4353508006424035
484,PG,-1.238780194263816,PHI,1.4875608239092464,2.4302729710934345,1.7782783286852528,1.5900462450194823,1.4893934930841934,0.39245951772333487,1.1119928885745005,0.706865408105168,0.9572836987038911,1.5329992250524815,1.6517676255636309,0.1336914012763032,0.40886521420370386,1.2654705311063144,1.1083479766595354,0.7428860369313409,-0.6927230769571285,0.22180697697577004,-0.05125283704860462,1.3909487274470211,0.28395504698838536,0.1290959355457382,0.28518706999727916,0.6568076430980974,1.5865794049356174
485,SG,-0.5003481565419919,ATL,-0.3271165265090224,-0.4843309209061474,-1.0656597760337454,-0.7898202396479616,-0.8706570826877443,0.49262651703940125,-0.6671359807057655,-0.7411742830289214,0.28348451994558405,-0.6228456884074801,-0.7583364075551318,0.7004315100871369,0.478793519779812,-0.7025324493434146,-0.806005500537922,0.8235799581230814,-0.8269730459842116,-1.0144802833346172,-1.0333927218142032,-0.6583637958698593,-0.6584077839782934,-0.976048784921282,-0.7057911951136168,-1.5191531439111765,-0.7940803532449555
486,PG,-1.238780194263816,NYK,0.13620535019351435,-0.6110528292539553,-0.9203490699532125,-0.924529663308383,-0.7848370617505829,-0.8696446736591006,-0.5485273894204143,-0.379164360245399,-0.15731868111125247,-0.9065094928101066,-0.8835366170677947,-0.6201279667536409,-0.716344793702774,-0.7812525685614038,-0.806005500537922,0.04470819705497909,-0.9612230150112949,-0.8458956569286552,-0.9479892535737163,-0.43681649605181805,-0.4228170762366236,-0.976048784921282,-1.0774080445302028,-0.5520594607959437,-0.9082215745275858
488,PG,-0.7464921691159333,CHI,-1.36959074908973,-0.6955341014858272,-1.57424724731561,-0.834723380868102,-1.1495721507335188,3.8315264942416114,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.5661129275269547,-0.8835366170677947,2.818829004185885,3.256854386757952,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,0.0374425037195552,-1.8818132750793888,-0.9408333520369087
489,SG,-0.7464921691159333,LAL,-1.36959074908973,-0.6955341014858272,0.39782662092019183,-0.3856919686666976,-0.2913719413619051,-0.17515347840104062,0.16312415829169194,0.20910176427782484,0.3653479715704252,-0.5661129275269547,-0.5705360932861373,0.06766342743426423,0.07829504238937117,-0.15149161481749043,-0.3593230225251819,1.2130158386571326,-1.0954729840383781,0.27800185244442405,-0.13665630528909153,-0.43681649605181805,0.9907271702133945,1.7868130162462683,1.2761653351081754,4.162522244390816,-0.2885978018504503
490,SG,0.9765159189016559,TOT,0.9856287908148317,1.9233853377022028,1.705622975644987,2.577915351862572,2.669418780970162,0.2255145188632246,2.416687392713362,2.2906588202830784,0.7116933438293681,2.1003268338577348,2.3090687255051114,0.11718440781579344,0.3262226712501207,0.556989458144412,0.7254772812200442,0.09733466739741849,0.11277673720537075,0.5589762297876939,0.41846623827407275,1.8340433270831034,1.2263178779550645,0.1290959355457382,1.2761653351081754,0.5359209327086931,2.336650287650045
491,SG,0.9765159189016559,POR,-0.018235275373997887,0.8251287986878677,1.767898992536644,2.3533996457618698,2.605053765267291,0.06524731995751835,2.653904575284064,2.47166378167484,0.6865045894832631,1.7031975076940575,2.058668306479786,-0.06439252024981366,0.2054374161641145,0.0846687428364771,0.21498302063405536,0.18153701994532112,0.11277673720537075,0.4465864788503858,0.41846623827407275,1.5017223773560417,0.9907271702133945,0.6816682957792481,1.152293051969313,0.6568076430980974,2.0757560675754614
492,SG,0.9765159189016559,NOP,-0.40433683929277847,0.402722437528508,1.6225882864561105,2.982043622843836,2.7552388019073235,0.4458819173585703,2.17947021014266,1.9739001378474967,0.7494764753485255,2.667654442662988,2.653369301664936,0.33727765395592324,0.48515063846854917,1.1080302926703363,1.491218672099027,0.04470819705497909,-0.15572320084879573,0.6713659807250019,0.5038697065145596,2.2217511017646756,1.6974992934384037,-0.976048784921282,1.5239099013858997,0.17326080154048076,2.6953798402525964
493,PG,0.7303719063277146,IND,-0.36572668290090043,-0.3576090125583395,0.6157926800409911,0.37766143207569014,0.2879131999639342,0.36574831790571716,-0.5485273894204143,-0.6054205619851005,0.17643231397463796,0.7387405727251272,0.8379662637313215,0.14469606358330966,0.11008063583305701,-0.387651972471458,-0.4231348050984305,0.6025487826848359,-0.15572320084879573,0.05322235056980826,-0.00855110292836136,1.7232696771740832,1.2263178779550645,0.1290959355457382,0.16131478685841733,0.5359209327086931,0.11904941701608614
494,PF,-1.238780194263816,MIN,1.294510041949856,0.6139256181081878,0.7922413945673523,0.33275829085554964,0.33082321043251495,0.2255145188632246,0.2817327495770431,0.48060920636546667,0.2645929541860053,0.28487848568092483,0.14936511141167494,0.50234758856102,0.2817228404289605,-0.3089318532534687,-0.3593230225251819,0.5218548614930959,0.38127667525953723,0.3341967279130781,0.3757645041538295,-0.3814296710973077,0.28395504698838536,1.2342406560127583,0.16131478685841733,1.9865614573815424,0.23319063829871622
495,SF,-0.5003481565419919,CHO,0.7153576960716853,-0.6110528292539553,-0.19379553955054865,-0.2958856862264166,-0.37719196229906654,0.38578171776893044,-0.19270161556436124,-0.24341063920157813,0.6613158351371581,-0.2824491231243282,-0.35143572663897693,0.40880795895146543,0.49150775715728634,-0.15149161481749043,-0.1678876748054361,0.2867899606301999,-0.15572320084879573,-0.05916740036749977,-0.09395457116884808,-0.3814296710973077,-0.18722636849495394,0.1290959355457382,-0.33417434569703086,0.17326080154048076,-0.2559860243411274
496,PF,0.9765159189016559,SAS,0.560917070504173,1.458738340426907,0.6054133438923816,0.6021771381763924,0.5882832732439989,0.23887011877203343,1.4678186624305538,1.1141265712366308,0.9257977557712599,0.057947442158823685,0.0867650066553434,0.1336914012763032,0.5741503001108695,-0.3089318532534687,-0.3593230225251819,0.455194665726006,-0.5584731079300452,-0.3401417777107696,-0.4355684441307955,-0.27065602118828713,-0.6584077839782934,-0.699762604804527,-0.21030206255816875,-0.0685126192383274,0.5756143021466071
497,C,1.9610919691974211,PHO,1.4489506675173685,0.022556712485084264,-0.24569222029359608,0.4674677145159709,-0.033911878550420924,1.3540627111575716,-1.0229617545618186,-1.1031842058124437,-0.333639961533987,1.079137138008279,0.7127660542186585,0.8214827954642082,0.9110775906139394,0.16338886205446615,0.278794803207304,0.15697800045218274,1.8580263345574524,1.1209249844742335,1.443307857159915,-0.6583637958698593,-0.6584077839782934,2.0630991963630234,0.4090593531361413,1.0194677742663094,0.23319063829871622
498,SF,-0.5003481565419919,POR,-1.2923704363059738,-0.6955341014858272,-0.2975889010366435,-0.5204013923271189,-0.35573695706477604,-0.46229887644043094,-0.19270161556436124,-0.24341063920157813,0.3653479715704252,-0.5661129275269547,-0.35143572663897693,-0.6201279667536409,-0.37306038451096735,-0.387651972471458,-0.5507583702449277,1.2130158386571326,1.5895263965032858,0.27800185244442405,0.7173783771157768,-0.43681649605181805,-1.3651799072033024,-0.14719024457101693,-1.201280327669065,0.8985810638769052,-0.5005743556610492
499,SG,0.9765159189016559,DET,0.560917070504173,-0.6110528292539553,-0.3494855817796909,-0.4305951098868381,-0.42010197276764705,0.06524731995751835,0.2817327495770431,0.1638505239298845,0.7683680411081042,-0.6795784492880053,-0.7270363551769661,0.1006774143552837,0.48515063846854917,-0.6238123301254255,-0.6783819353914249,0.2692478038493868,-0.2899731698758789,-0.5087264041167313,-0.47827017825103874,-0.4922033210063283,-0.4228170762366236,-0.699762604804527,-0.5819189119747549,-0.5520594607959437,-0.38643313437841903
500,SF,0.7303719063277146,CHI,-0.7518282468196811,-0.5688121931380193,-0.6297276577921471,-0.6551108159875403,-0.5917420146419698,-0.22189807808187162,-0.4299187981350633,-0.42441560059333927,0.3653479715704252,-0.6228456884074801,-0.5705360932861373,-0.256974110622427,-0.131489874338955,-0.859972687779393,-0.6783819353914249,-1.418307678464835,-0.021473231821712423,-0.7335059059913472,-0.6063753806117691,-0.82452427073339,-1.1295891994616327,-0.4234764246877719,-0.7057911951136168,-0.0685126192383274,-0.6962450207169868
501,PG,-0.5003481565419919,DAL,-1.2537602799140959,-0.6955341014858272,-1.595005919612829,-1.2837547930695066,-1.2568471769049705,-2.846273460162809,-1.0229617545618186,-1.0126817251165632,-1.7316158277428113,-1.1334405363322078,-1.102636983714955,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.7137506208243695,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.5191531439111765,-1.266951127130138
502,PG,-0.25420414396805063,MIN,0.9856287908148317,-0.5688121931380193,-0.38062359022551945,-0.6551108159875403,-0.6775620355791312,0.09195851977513606,-0.5485273894204143,-0.5149180812892199,0.27089014277253154,-0.5661129275269547,-0.6018361456643031,0.2327333620393616,0.12915199189926851,-0.5450922109074363,-0.6145701528181763,0.3359079996164767,-0.5584731079300452,-0.7335059059913472,-0.7771823170927428,0.6155331780838773,0.755136462471725,-0.4234764246877719,-0.45804662883589287,-0.793832881574752,-0.6473273544530025
